Alabama,Autauga County,49584
North Carolina,Mitchell County,15690
Kentucky,Mason County,17174
Louisiana,St. Bernard Parish,38241
California,San Joaquin County,664641
Puerto Rico,Barranquitas Municipio,30389
Pennsylvania,Schuylkill County,146870
Puerto Rico,Caguas Municipio,142926
Louisiana,St. Charles Parish,51410
Iowa,Cass County,13854
Missouri,Laclede County,35046
Virginia,Southampton County,18177
Indiana,Daviess County,30205
Florida,Hernando County,166338
Iowa,Pottawattamie County,89627
Iowa,Harrison County,15410
New Mexico,Sandoval County,116811
Texas,Hunt County,82204
Kansas,Kingman County,7789
New York,Oneida County,231029
New Hampshire,Strafford County,121656
Mississippi,Wayne County,20892
Nebraska,Arthur County,364
Iowa,Poweshiek County,18564
New York,Onondaga County,453846
Missouri,Jackson County,689651
Nebraska,Keya Paha County,863
Nebraska,Burt County,7047
Texas,Coryell County,72617
Minnesota,Rice County,61865
Montana,Carbon County,9741
Kansas,Russell County,6685
Ohio,Sandusky County,60659
Georgia,Oglethorpe County,13927
Kentucky,Pendleton County,14951
Wyoming,Johnson County,8084
North Dakota,Ramsey County,11254
North Carolina,Scotland County,36394
Colorado,Larimer County,286978
Kentucky,Pulaski County,59937
Kentucky,Nelson County,42342
Montana,Mineral County,3898
Arkansas,Hot Spring County,31621
Texas,Kendall County,31294
South Dakota,Marshall County,4266
Louisiana,Lafourche Parish,92852
Montana,Pondera County,5909
Connecticut,Fairfield County,892843
Kentucky,Bracken County,8618
Virginia,Martinsville city,14660
Virginia,Cumberland County,9536
Kentucky,Owen County,11295
Iowa,Van Buren County,7662
Kansas,Ellis County,27352
Louisiana,Plaquemines Parish,22655
North Carolina,Randolph County,139443
California,Alameda County,1457095
Puerto Rico,Aguadilla Municipio,67187
Colorado,Garfield County,52878
North Carolina,Chowan County,14629
Mississippi,Hinds County,248782
South Carolina,Oconee County,70507
Ohio,Pike County,27855
Kentucky,Crittenden County,9108
Oregon,Clackamas County,375858
North Carolina,Pamlico County,12470
Alabama,Marengo County,21210
Ohio,Ashland County,54622
Michigan,Delta County,37413
Virginia,Northampton County,13422
Virginia,Fairfax city,23369
Alaska,North Slope Borough,6716
Alabama,Jefferson County,662212
Oregon,Jackson County,198036
Nevada,Nye County,42934
Virginia,Pulaski County,34910
Minnesota,Grant County,5965
Virginia,Craig County,5055
Iowa,Buena Vista County,19573
Georgia,Troup County,63414
Washington,Lincoln County,10243
Alabama,Bibb County,21464
Kansas,Mitchell County,6329
Iowa,Adair County,7555
New York,Chautauqua County,134078
Indiana,St. Joseph County,266400
California,Marin County,246711
Arkansas,Madison County,15478
Wisconsin,Jackson County,19775
New York,Tompkins County,100583
North Carolina,Alamance County,144769
Maine,Kennebec County,120777
West Virginia,Jefferson County,50791
Iowa,Franklin County,10594
North Dakota,Grant County,2525
Kentucky,Carroll County,10536
Georgia,Turner County,9374
North Carolina,Harnett County,108885
Wyoming,Uinta County,20119
Michigan,Ogemaw County,21359
Mississippi,Lauderdale County,77966
Georgia,Spalding County,63073
Florida,Manatee County,313011
Oklahoma,Kingfisher County,14219
Georgia,Murray County,40535
Arizona,Navajo County,110458
Oklahoma,Kay County,45958
Kansas,Geary County,29951
Louisiana,Red River Parish,9117
Mississippi,Quitman County,8821
Arkansas,Woodruff County,7677
Colorado,Washington County,4647
Louisiana,Caldwell Parish,10400
Minnesota,Polk County,30693
Iowa,Floyd County,16162
West Virginia,Jackson County,28140
South Carolina,Charleston County,345714
Pennsylvania,Allegheny County,1222473
Indiana,Morgan County,70179
Montana,Hill County,16434
Ohio,Monroe County,14276
Texas,Henderson County,78775
Arkansas,Scott County,11170
West Virginia,Greenbrier County,34610
Virginia,Buckingham County,15932
Missouri,Carroll County,9816
Georgia,DeKalb County,733060
Florida,Indian River County,131811
Nebraska,Seward County,16575
Pennsylvania,Potter County,17142
Montana,Carter County,1260
South Dakota,McCook County,5697
Missouri,St. Clair County,9379
Mississippi,Pike County,39606
Illinois,Cass County,13575
Nebraska,Keith County,7934
Utah,Grand County,9407
Ohio,Jefferson County,68762
Illinois,Alexander County,8254
Kansas,Cloud County,9367
Wisconsin,Waushara County,24660
Texas,Throckmorton County,1630
Ohio,Adams County,28142
Colorado,Rio Grande County,11743
Kentucky,Daviess County,93975
Virginia,Alleghany County,16397
Alabama,Henry County,16580
Texas,Hartley County,5089
New Mexico,De Baca County,1934
Louisiana,Bienville Parish,14848
Minnesota,Aitkin County,15871
Missouri,McDonald County,22890
Oklahoma,Latimer County,10522
Minnesota,Wright County,116527
South Dakota,Sanborn County,2458
Michigan,Newaygo County,49114
Alabama,Walker County,68880
Mississippi,Attala County,19558
Kansas,Gove County,2599
New Mexico,Roosevelt County,18854
Mississippi,Perry County,12087
Puerto Rico,Cayey Municipio,47293
Virginia,Waynesboro city,21699
Georgia,Schley County,4129
Mississippi,Lafayette County,43025
Missouri,Gasconade County,15327
Missouri,Lewis County,9951
Maryland,Worcester County,49081
Missouri,Dallas County,16579
Washington,Kittitas County,38428
Iowa,Webster County,38458
Vermont,Essex County,6436
Iowa,Lyon County,11274
Florida,Polk County,566657
Texas,Dickens County,2479
Virginia,Buchanan County,23584
New York,Cattaraugus County,80349
Montana,Chouteau County,5223
Pennsylvania,Erie County,279721
South Carolina,Lee County,20074
Colorado,Clear Creek County,8886
Texas,Hutchinson County,21681
Nebraska,Sherman County,2962
Alaska,Fairbanks North Star Borough,96843
Puerto Rico,Guánica Municipio,22773
South Dakota,Turner County,8331
South Dakota,Bon Homme County,7023
Puerto Rico,Lares Municipio,37589
Missouri,Boone County,151836
Kansas,Dickinson County,18976
Arkansas,Lafayette County,7715
Kentucky,Clay County,23792
Michigan,Kalkaska County,17106
Wisconsin,Kenosha County,162740
Nebraska,Thomas County,662
Wisconsin,Washburn County,16583
Virginia,Surry County,7026
West Virginia,Morgan County,16303
Wyoming,Campbell County,40290
Montana,Treasure County,912
Virginia,Lynchburg city,71357
Virginia,Suffolk city,81062
Nebraska,Chase County,3702
Indiana,Sullivan County,21316
North Carolina,Wake County,828759
Georgia,Liberty County,60994
Arkansas,Jackson County,17038
Georgia,Haralson County,28559
Louisiana,Avoyelles Parish,42184
Ohio,Williams County,38204
Puerto Rico,Jayuya Municipio,18263
Illinois,McLean County,163686
North Dakota,McHenry County,5275
California,Injo County,17438
Texas,Runnels County,10376
Mississippi,Lowndes County,59499
Wyoming,Laramie County,86892
Wyoming,Lincoln County,16185
Washington,Chelan County,70668
Puerto Rico,San Sebastián Municipio,47584
Arkansas,Van Buren County,16411
Minnesota,Goodhue County,45605
Puerto Rico,Trujillo Alto Municipio,85675
Indiana,Elkhart County,197851
Minnesota,Pope County,10979
Colorado,Park County,16788
North Carolina,Warren County,19545
West Virginia,Monongalia County,87864
Wisconsin,Crawford County,16845
Kansas,Meade County,4438
Indiana,Rush County,17425
Puerto Rico,Cabo Rojo Municipio,52969
Louisiana,Assumption Parish,22986
Ohio,Harrison County,15430
Kentucky,Cumberland County,6832
Arkansas,Logan County,22550
Tennessee,Overton County,20816
Minnesota,Cottonwood County,11343
Montana,Blaine County,6515
Minnesota,Anoka County,326489
Idaho,Bannock County,80428
Arkansas,Sharp County,17689
Colorado,Alamosa County,15353
North Carolina,Cleveland County,98331
Alabama,Jackson County,52898
Pennsylvania,Wayne County,51233
Illinois,Henry County,49523
South Carolina,York County,209351
Missouri,Dent County,15036
California,Mendocino County,86030
Kentucky,Caldwell County,12822
Ohio,Meigs County,22898
West Virginia,Summers County,13217
New Mexico,Torrance County,16566
Texas,Garza County,4743
Nebraska,Scotts Bluff County,36483
Texas,Sabine County,10177
Georgia,Franklin County,21701
Michigan,Antrim County,24088
Arkansas,St. Francis County,26769
North Carolina,Halifax County,55118
Michigan,Kalamazoo County,245053
Idaho,Camas County,1040
Missouri,Dade County,7503
Wisconsin,Eau Claire County,97422
Puerto Rico,Las Marías Municipio,12093
Michigan,Alger County,9512
Michigan,Missaukee County,14967
Virginia,Bedford city,6291
Georgia,Fayette County,105303
Georgia,Greene County,15629
West Virginia,Randolph County,28377
Kentucky,Elliott County,8291
Kansas,Saline County,54076
Missouri,Vernon County,20127
Arkansas,Chicot County,12279
South Dakota,Gregory County,4083
Iowa,Washington County,21152
Alabama,Madison County,314047
Utah,Sanpete County,24742
Tennessee,Hamblen County,61698
Michigan,Dickinson County,27003
Georgia,Brantley County,15442
Montana,Jefferson County,11105
Minnesota,Carver County,88208
Oklahoma,Mayes County,39666
Michigan,Huron County,33155
Arkansas,Columbia County,24292
North Carolina,Franklin County,57201
Iowa,Page County,15749
Nebraska,Grant County,608
Maine,Penobscot County,148501
Kansas,Sherman County,5915
Washington,King County,1858788
Florida,Brevard County,532697
Texas,Sterling County,1114
Florida,Holmes County,19065
Tennessee,McNairy County,25436
Idaho,Bingham County,43635
Wisconsin,Rock County,158829
Minnesota,Chisago County,49771
Mississippi,Amite County,13293
Texas,Limestone County,22367
Wisconsin,Columbia County,54949
Kentucky,Lincoln County,25076
Kansas,Pawnee County,6394
Montana,Dawson County,8547
Oregon,Baker County,16027
Arkansas,Hempstead County,23094
Iowa,Jones County,20365
Utah,Juab County,9563
Tennessee,Lewis County,11466
Texas,Hansford County,5246
Wisconsin,Brown County,242881
Virginia,Lancaster County,11408
Mississippi,Choctaw County,9106
Tennessee,Knox County,423655
Indiana,Pulaski County,13739
Washington,Lewis County,73459
Indiana,Wabash County,33004
Oregon,Wallowa County,6828
Iowa,Palo Alto County,9405
Kentucky,McLean County,9690
Texas,Hidalgo County,702697
Colorado,Yuma County,9630
Indiana,Hancock County,65777
Oregon,Harney County,6777
Texas,Roberts County,913
Texas,Scurry County,15994
New Mexico,Valencia County,70974
Georgia,Chatham County,248078
Kentucky,Jackson County,13399
Iowa,Black Hawk County,127369
Georgia,Dougherty County,95330
Colorado,Kiowa County,1644
Puerto Rico,Ciales Municipio,20615
Virginia,Brunswick County,17786
South Dakota,Fall River County,7240
Ohio,Noble County,14242
Arkansas,Calhoun County,5411
New Mexico,Colfax County,13133
South Carolina,Williamsburg County,34920
Wisconsin,Racine County,199147
Washington,Grays Harbor County,71117
Iowa,Wayne County,6329
West Virginia,Hampshire County,22400
Kansas,Kiowa County,2646
Tennessee,Cheatham County,39042
Georgia,Gwinnett County,766912
Indiana,Clinton County,34081
Alabama,Russell County,50029
Michigan,Saginaw County,202814
Puerto Rico,Vega Baja Municipio,64580
Rhode Island,Newport County,81693
Washington,Columbia County,3984
Missouri,Callaway County,43192
Pennsylvania,Lehigh County,337077
Michigan,Gogebic County,16193
Virginia,Norton city,3688
Kansas,Stafford County,4380
Ohio,Miami County,100982
Oklahoma,Washington County,49793
Arizona,La Paz County,20055
Wisconsin,Forest County,9764
Nebraska,Antelope County,6729
Idaho,Gem County,16355
North Dakota,Stark County,22393
Virginia,Clarke County,14359
New York,Dutchess County,292187
Washington,Pacific County,21341
Illinois,Clinton County,36235
Texas,Martin County,4447
Texas,Floyd County,6683
Colorado,Douglas County,269451
Iowa,Cerro Gordo County,43927
Tennessee,Cumberland County,52852
Kansas,Wallace County,1543
Oklahoma,Wagoner County,66969
Texas,Edwards County,1908
Texas,Erath County,35454
Texas,Lubbock County,262985
New Mexico,Chaves County,62365
Rhode Island,Providence County,629400
Kansas,Finney County,41002
Oklahoma,Muskogee County,70698
North Dakota,Hettinger County,2407
Iowa,Ida County,6971
Texas,McMullen County,938
Arkansas,Cleburne County,25292
Colorado,Morgan County,27630
Nebraska,Cass County,25495
Maryland,Frederick County,224185
California,San Diego County,2987543
Puerto Rico,Toa Alta Municipio,79734
Kansas,Miami County,30511
Minnesota,Stevens County,9635
Wyoming,Teton County,20067
Tennessee,Henderson County,26687
Virginia,Hopewell city,22933
Missouri,Howell County,38561
Alaska,Juneau City and Borough,30777
Wyoming,Big Horn County,11372
Ohio,Hocking County,28857
Mississippi,Sharkey County,5184
New Mexico,Harding County,655
Idaho,Boise County,7467
South Dakota,Brown County,35016
Louisiana,Tensas Parish,5798
Puerto Rico,Cidra Municipio,47899
Georgia,Cobb County,690430
Wyoming,Fremont County,37432
Alabama,Geneva County,25800
Kansas,Lincoln County,3249
Montana,Wheatland County,2018
Georgia,Coffee County,40198
Washington,Cowlitz County,99874
Florida,Gulf County,15714
Maine,Hancock County,53299
Oklahoma,Cleveland County,235855
Florida,Sumter County,71519
Oklahoma,Pawnee County,16440
Missouri,Stoddard County,29524
Ohio,Licking County,156414
Kansas,Thomas County,7420
Oklahoma,Cherokee County,45241
Texas,Wilson County,39033
Pennsylvania,Mifflin County,45961
Oregon,Klamath County,66170
South Carolina,Aiken County,152647
Georgia,Henry County,182952
Tennessee,Macon County,21708
Wisconsin,Vilas County,21846
North Carolina,Wilkes County,66563
South Dakota,Brule County,5169
Illinois,Kane County,494371
Tennessee,Wilson County,106472
Iowa,Howard County,9488
Pennsylvania,Perry County,45048
Utah,Piute County,1516
Utah,Wasatch County,20318
Georgia,Clay County,3156
Montana,Daniels County,1483
Missouri,Adair County,24801
Kansas,Harper County,5794
Oregon,Columbia County,48612
Michigan,Schoolcraft County,8413
Kansas,Jewell County,3175
Georgia,Washington County,20608
Iowa,Calhoun County,9964
North Dakota,Benson County,6889
Alaska,Prince of Wales-Hyder Census Area,5572
Virginia,Stafford County,120436
Missouri,New Madrid County,17723
Oklahoma,Hughes County,13684
Mississippi,Bolivar County,37266
Puerto Rico,Manatí Municipio,49393
Indiana,Grant County,69203
Florida,Gadsden County,46725
Kentucky,Breckinridge County,19057
North Carolina,Gates County,11555
Ohio,Henry County,28976
Puerto Rico,Loíza Municipio,33678
Minnesota,Itasca County,44364
Nebraska,Sheridan County,5403
Texas,Calhoun County,20384
California,Madera County,144794
Virginia,Staunton city,23645
Virginia,Manassas Park city,11633
Michigan,Iosco County,26257
South Carolina,Fairfield County,23482
Maine,Cumberland County,276227
Kansas,Rooks County,5131
Alabama,Dale County,48233
Oklahoma,Custer County,26012
Puerto Rico,Humacao Municipio,60682
North Carolina,Carteret County,63369
Tennessee,Clay County,7937
West Virginia,Braxton County,14554
Oklahoma,Oklahoma County,700244
Kansas,Brown County,10028
Alaska,Petersburg Census Area,3862
Virginia,Harrisonburg city,43983
West Virginia,Wirt County,5696
Utah,Morgan County,8381
South Dakota,Beadle County,15845
Texas,DeWitt County,19821
New Jersey,Monmouth County,641984
Virginia,York County,61269
Maine,Oxford County,56414
Oklahoma,Comanche County,112828
Missouri,Lawrence County,37351
West Virginia,Monroe County,13606
New York,Orange County,376548
Washington,Stevens County,41733
Maine,Androscoggin County,106765
Illinois,Will County,664361
North Carolina,Sampson County,62996
West Virginia,Putnam County,54881
South Dakota,Sully County,1363
Missouri,Benton County,18458
Washington,Clallam County,70208
Oklahoma,Choctaw County,14987
Texas,Hemphill County,3363
Texas,Cass County,29315
New York,New York County,1620962
California,Solano County,406461
Indiana,Whitley County,32504
Utah,Millard County,12007
Tennessee,Chester County,16106
California,San Francisco County,797271
South Dakota,Clark County,3526
Virginia,Richmond city,200976
Nebraska,Kearney County,6550
Colorado,Dolores County,1771
Colorado,San Juan County,686
Pennsylvania,Westmoreland County,363222
Mississippi,Monroe County,37089
Arkansas,Baxter County,41468
Arkansas,Polk County,20140
Arkansas,Little River County,12921
Missouri,Johnson County,51997
Texas,Somervell County,7730
Mississippi,Clay County,20881
Florida,Santa Rosa County,147302
Illinois,Monroe County,32358
Georgia,Lamar County,17010
South Carolina,Pickens County,116092
California,San Benito County,54752
Minnesota,Douglas County,35854
North Dakota,Pierce County,4101
Georgia,McDuffie County,21624
Alabama,Talladega County,80190
Puerto Rico,Carolina Municipio,187439
Minnesota,Stearns County,146168
Colorado,Jefferson County,529025
Idaho,Elmore County,28791
Georgia,Treutlen County,6907
North Carolina,Craven County,96789
California,El Dorado County,175941
Virginia,Accomack County,38522
North Carolina,Guilford County,464041
Tennessee,Rutherford County,240181
Louisiana,Pointe Coupee Parish,22326
Arkansas,Bradley County,11967
Texas,Cochran County,3080
Pennsylvania,Delaware County,555018
Texas,Rusk County,48444
Arkansas,Desha County,13737
Mississippi,DeSoto County,148795
Alaska,Denali Borough,1529
New Hampshire,Grafton County,85626
Oregon,Lincoln County,45892
South Dakota,Union County,13947
North Carolina,Catawba County,155157
Colorado,Fremont County,47393
California,Tuolumne County,55761
Nevada,Storey County,4265
Kansas,Harvey County,33699
Oklahoma,Stephens County,43056
Wisconsin,Trempealeau County,27675
Minnesota,Redwood County,15625
Kentucky,Barren County,40953
Kansas,Marion County,12239
Texas,Upshur County,37635
Alabama,Chilton County,42272
Nebraska,Sioux County,1218
Illinois,Piatt County,16499
New Jersey,Hunterdon County,129517
Alaska,Aleutians West Census Area,5505
Kansas,Lane County,1661
Kansas,Cherokee County,21295
Oklahoma,Blaine County,12625
New Mexico,Guadalupe County,4365
Ohio,Clermont County,193377
Oregon,Deschutes County,151879
North Carolina,Madison County,20227
Florida,Volusia County,494449
Georgia,Worth County,21351
Texas,Motley County,1175
Illinois,Pulaski County,6430
Georgia,Dooly County,11641
Indiana,Henry County,47481
Wisconsin,Langlade County,20255
Oklahoma,Alfalfa County,5571
Pennsylvania,Lancaster County,498918
Indiana,Jasper County,32197
Colorado,El Paso County,586446
Pennsylvania,Cameron County,5334
Iowa,Decatur County,8321
Missouri,Bollinger County,12037
Iowa,Clayton County,17667
Texas,Lipscomb County,2994
Iowa,Winneshiek County,20764
Arkansas,Lee County,10776
New York,Bronx County,1381529
New Jersey,Bergen County,888546
Iowa,Carroll County,20764
Georgia,Mitchell County,23808
Alabama,Limestone County,74076
Virginia,Prince Edward County,21581
California,Lassen County,34428
